471,35,2975,167,0,574,16.4,3.3,422,12.4,0,27,3,21.3,504,0,0,3951,0,2,364,128,1
472,35,2974,167,0,575,16.4,3.3,422,12.4,0,27,3,21.3,504,0,0,3950,0,2,364,128,1
473,374,42900,4306,6296,10933,29.2,2.5,6046,12.4,10.8,175,16,62.5,5815,295,18,58481,1,9,3667,2081,1
474,374,42913,4309,6335,10931,29.2,2.5,6048,12.4,10.8,175,16,62.5,5815,297,20,58496,1,9,3667,2081,1
475,348,41119,4085,6323,10443,30,2.5,6192,13.1,11.1,162,16,64.5,5704,297,20,56774,1,9,3601,2028,1
476,603,50318,3933,2933,10524,17.5,2.7,6506,11.4,4.2,466,92,22.6,4716,134,51,70102,89,55,2480,2072,1
477,603,50318,3933,2933,10524,17.5,2.7,6506,11.4,4.2,466,92,22.6,4716,134,51,70102,89,55,2480,2072,1
478,603,50318,3933,2933,10524,17.5,2.7,6506,11.4,4.2,466,92,22.6,4716,134,51,70102,89,55,2480,2072,1
479,206,20220,1469,712,3860,18.7,2.6,3396,14.4,2.2,147,19,26.3,2354,30,16,31714,2,0,1769,443,1
480,206,20220,1469,712,3860,18.7,2.6,3396,14.4,2.2,147,19,26.3,2354,30,16,31714,2,0,1769,443,1
481,197,10549,924,641,2109,10.7,2.3,1047,9,4.3,176,38,12,1252,17,8,14925,0,27,818,391,1
482,197,10457,919,641,2091,10.6,2.3,1043,9.1,4.3,176,38,11.9,1236,17,8,14817,0,25,810,385,1
483,197,10549,924,641,2109,10.7,2.3,1047,9,4.3,176,38,12,1251,17,8,14925,0,27,818,390,1
484,109,10800,634,1142,1744,16,2.7,2371,18,6,80,13,21.8,1019,39,16,19143,4,35,530,406,1
485,115,11643,677,914,1901,16.5,2.7,2590,18.2,4.4,84,13,22.6,1120,41,17,20625,4,34,621,408,1
486,109,10801,634,1142,1744,16,2.7,2365,18,6,80,13,21.8,1018,39,16,19139,4,38,526,406,1
487,31,2923,169,54,619,20,3.7,65,2.2,1.4,30,3,20.6,469,4,3,3814,0,6,346,116,1
488,31,2923,169,54,619,20,3.7,65,2.2,1.4,30,3,20.6,469,4,3,3814,0,6,346,116,1
489,31,2923,169,54,619,20,3.7,65,2.2,1.4,30,3,20.6,469,4,3,3814,0,6,346,116,1
490,74,4041,426,138,808,10.9,1.9,326,7.5,2.4,66,13,12.2,481,8,7,5664,2,0,363,102,1
491,72,3922,421,164,796,11.1,1.9,254,6.1,3,64,12,12.4,465,10,9,5430,2,0,347,102,1
492,68,3391,375,0,688,10.1,1.8,201,5.6,0,60,12,11.5,395,0,0,4710,2,0,288,94,1
493,64,4080,228,64,546,8.5,2.4,316,7.2,1,46,4,11.9,206,4,4,6170,0,7,98,99,1
494,40,4368,238,39,1202,30.1,5,123,2.7,0.7,31,3,38.8,882,2,1,5560,1,6,295,578,1
495,41,4782,245,39,1295,31.6,5.2,144,2.9,0.6,31,3,41.8,923,2,1,6037,1,6,314,601,1
496,74,6143,368,461,1082,14.6,2.9,920,13,4.7,64,12,16.9,1093,40,15,9885,0,10,747,327,1
497,74,6261,370,461,1097,14.8,3,939,13,4.6,64,12,17.1,1108,40,15,10035,0,10,761,328,1
498,41,3852,295,120,780,19,2.6,715,15.7,2,27,5,28.9,785,6,4,6042,0,2,554,220,1
499,41,3939,300,120,809,19.7,2.7,720,15.5,2,27,5,30,792,6,4,6143,0,2,561,220,1
500,42,4635,348,95,1022,24.3,2.9,729,13.6,1.4,28,3,36.5,881,6,4,6767,0,3,642,227,1
501,29,1945,139,56,379,13.1,2.7,381,16.4,1.6,22,5,17.2,192,2,1,3606,0,1,97,94,1
502,29,1945,139,56,379,13.1,2.7,381,16.4,1.6,22,5,17.2,192,2,1,3606,0,1,97,94,1
503,53,3692,276,214,791,14.9,2.8,392,9.6,4.2,40,8,19.8,388,14,7,5062,0,23,234,131,1
504,33,4111,193,72,800,24.2,4.1,375,8.4,1.3,19,3,42.1,782,4,2,5755,0,6,554,197,1
505,53,3701,276,214,792,14.9,2.8,392,9.6,4.2,40,8,19.8,384,14,7,5076,0,23,234,127,1
506,32,11509,330,460,2378,74.3,7.2,2559,18.2,2.8,30,3,79.3,2897,28,6,16306,0,1,1630,1266,1
507,31,11301,328,460,2343,75.6,7.1,2524,18.3,2.9,29,3,80.8,2842,28,6,16017,0,1,1594,1247,1
508,31,11301,328,460,2343,75.6,7.1,2524,18.3,2.9,29,3,80.8,2842,28,6,16017,0,1,1594,1247,1
509,140,10217,872,730,2007,14.3,2.3,691,6.3,5.2,76,7,26.4,1403,48,18,14098,0,41,815,541,1
510,65,4994,259,0,850,13.1,3.2,1108,18.2,0,50,14,17,435,0,0,8065,0,2,203,224,1
511,98,6546,514,122,1348,13.8,2.6,962,12.8,1.3,66,14,20.4,675,4,4,9734,1,4,473,195,1
512,99,6655,517,122,1363,13.8,2.6,972,12.7,1.2,67,14,20.3,678,4,4,9886,1,4,471,198,1
513,101,6847,531,98,1402,13.9,2.6,989,12.6,1,68,14,20.6,696,4,4,10144,1,4,479,207,1
514,166,17664,1096,767,3617,21.8,3.3,2924,14.2,2.7,109,22,33.2,1403,52,13,28316,4,14,900,399,1
515,20,2465,114,203,374,18.7,3.2,383,13.4,5.3,21,6,17.8,926,17,8,3823,0,7,403,511,1
516,49,6202,351,522,1827,37.3,5.4,2347,27.5,5.2,29,2,63,1074,47,9,10040,1,25,771,255,1
517,26,2398,184,625,545,21,3,224,8.5,20.7,20,1,27.3,613,39,8,3016,0,0,336,276,1
518,46,5686,331,340,1726,37.5,5.4,2288,28.7,3.6,27,2,63.9,956,30,7,9424,1,22,671,240,1
519,180,30163,1397,522,6473,36,4.6,5072,14.4,1.2,94,8,68.9,2271,28,12,42396,0,3,1229,938,1
520,45,2876,205,28,627,13.9,3,208,6.7,0.7,34,8,18.4,403,2,1,3838,0,1,218,184,1
521,45,2900,205,28,631,14,3,208,6.7,0.7,34,8,18.6,399,2,1,3864,0,1,213,185,1
522,40,2286,169,27,431,10.8,2.5,183,7.4,0.9,29,8,14.9,262,2,1,3074,0,1,139,120,1
523,23,1903,122,24,451,19.6,3.7,48,2.5,1,19,6,23.7,279,2,1,2518,0,1,222,56,1
524,23,1910,122,24,455,19.8,3.7,47,2.4,0.9,19,6,23.9,279,2,1,2527,0,1,222,56,1
525,22,1916,122,24,461,21,3.8,47,2.4,0.9,19,6,24.3,276,2,1,2534,0,1,220,55,1
526,294,38604,2190,8414,7711,26.2,3.4,4261,9.9,16.9,193,22,40,4476,618,70,49699,4,23,2734,1660,1
527,317,42453,2362,10026,8535,26.9,3.5,4251,9.1,18.6,207,23,41.2,4857,724,79,53975,5,31,2991,1777,1
528,322,42910,2388,11083,8614,26.8,3.5,4355,9.2,20.3,210,24,41,5044,731,83,54639,5,31,3054,1901,1
529,25,1488,151,246,353,14.1,2.1,43,2.8,12.2,22,9,16,133,6,4,2022,0,11,91,24,1
530,66,4278,338,691,768,11.6,2.3,2689,38.6,6.2,60,12,12.8,666,29,13,11061,3,5,542,116,1
531,147,12266,1091,468,2921,19.9,2.6,1301,9.6,2.9,69,5,42.3,1336,32,15,16358,4,6,836,434,1
532,20,1299,134,187,297,14.9,2.2,160,11,8.2,20,4,14.9,273,11,5,2281,0,0,101,165,1
533,40.25181965,3287.404671,245.7252779,222.8761564,602.7908122,14.43589996,2.296461994,132.1612765,3.225181965,4.978667982,21.14359986,5,27.11841789,706.9240141,10.35795984,3.892820007,4209.49724,0.857439944,22.74922015,537.9812568,142.0145572,0
534,82.07468833,6877.898013,499.8233526,646.5820903,1549.550673,18.92750445,3.072495548,561.866624,7.551867208,6.99057491,39.27504452,5,39.54107858,1419.694123,28.48725512,3.206283393,9126.053901,7.449910951,3.931238869,911.4131511,491.3123887,0
535,78.44231719,6956.258739,458.3135499,505.4887597,1515.362617,19.45576828,3.322307312,709.7738082,9.211728015,5.410387844,37.6105793,5.277884141,40.23875062,1529.361413,23.05289649,3,9363.359499,5.776926875,6.778841406,1088.27668,423.3626173,0
536,73.96660283,6338.779088,456.9663293,505.848892,1404.473858,19.04333425,2.956665755,506.5578979,7.349165071,5.687489741,40.43334245,5,35.08163156,1267.157132,22.11661651,4.075006839,8414.927734,5.133315095,3.641664387,765.7571866,488.7749795,0
537,76.38516066,6391.736294,483.1667566,574.1174721,1491.171482,20.09661761,3.06373886,480.9023425,6.494035239,6.320949228,36.82433162,4.818694302,40.43682487,1312.768498,25.82996894,3,8548.927051,8.181305698,3.818694302,861.5115445,434.3447879,0
538,70.27785206,5968.658393,445.6114596,505.8342761,1328.820826,19.00555498,2.888890032,490.2921252,7.6,5.505565269,34.51391317,4.472225079,37.275018,1199.237501,22.61115111,2.472225079,7942.840653,5.888900316,3.73611254,782.125887,403.0699258,0
539,61.18848435,5489.034209,389.4248459,284.0572641,1175.836809,19.2258788,2.774121205,419.3928754,7.029712109,3.633863557,42.25878795,5,28.05366639,1026.654688,12.07666628,5.444090962,7294.104199,1.482424101,3.185303013,536.2074153,484.6677271,0
540,82.61287776,6740.366092,501.6772666,661.9674109,1525.740866,18.48386333,3.030643888,544.4833108,7.461287776,7.369356112,39,5,39.14352165,1403.982916,27.22575552,3,8960.703541,8,3.306438881,912.7090663,473.9674109,0
541,56.01281108,4627.088942,340.9345322,387.5624341,956.2873342,16.0441644,2.585949591,291.7011081,4.801281108,5.814965486,27.57665758,5,31.97537648,976.7907856,17.43432334,3.571167121,6041.63208,3.430663033,15.99450954,684.9766258,268.1024886,0
542,78.83557306,6662.565609,482.7023148,590.3603039,1491.593647,18.97377753,3.026222472,539.7712305,7.470889327,6.470002814,39.73777528,5,37.75956519,1358.798107,25.94223598,3.553331457,8842.00598,6.524449447,3.815556181,853.224759,490.3400056,0
543,84,6993.277104,510,680,1584,18.9,3.1,575,7.6,7.3,39,5,40.6,1454.042631,30,3,9280.319735,8,4,944.0426314,492,0
544,61.14644618,5278.359229,402.7640936,389.935663,1159.011797,19.07579657,2.748406864,433.9232543,7.6,4.311458346,31.52864587,4.121017161,35.06240811,1028.374849,17.69424025,2.121017161,7043.045965,4.484068642,3.56050858,673.0758284,343.8913916,0
545,72.9848843,6206.003885,453.8042402,556.7800616,1389.275158,19.40408157,2.987981874,510.5895777,7.637339375,6.030461241,35.26606247,4.626606247,38.3409678,1267.436155,24.77248746,2.626606247,8239.602558,6.50642499,3.813303124,824.6470304,427.5895777,0
546,78.92334326,6960.563922,462.7870923,520.5929784,1521.303289,19.40766567,3.30306627,698.1089259,9.072230455,5.573936708,37.73083582,5.253832837,40.27001731,1523.011869,23.65417908,3,9357.442878,5.969337304,6.53832837,1075.962413,429.3032893,0
547,68.56878691,5885.275456,431.2746586,507.3796502,1311.207538,19.60617416,2.943072409,484.7666353,7.652309197,5.521487305,33.76908031,4.476908031,37.43529359,1191.838556,22.67671243,2.476908031,7816.480549,5.907632123,3.738454015,775.99511,401.7666353,0
548,83.66242944,6941.355238,507.9745766,675.6115827,1569.822037,18.79872883,3.083121472,567.5734477,7.566242944,7.316878528,39,5,40.24555091,1443.341104,29.32485888,3,9213.645495,8,3.831214721,937.8983066,487.6115827,0
549,36.82706671,3439.907678,288.6500823,81.26661599,706.7648752,19.26286872,2.374262565,283.7978541,7.6,1.131231801,23.5780795,3.185656412,29.1696354,573.3218445,4.599189769,1.185656412,4646.651728,0.742625648,3.092828206,382.646316,186.2831054,0
550,79.75005716,6967.963012,470.4755316,546.5517947,1531.513206,19.32499428,3.269997714,678.0611139,8.832483424,5.855019434,37.93751429,5.212497142,40.32375372,1512.099246,24.68757145,3,9347.274297,6.300022863,6.124971421,1054.798537,439.5132059,0
551,84,6997.653837,510,680,1584,18.9,3.1,575,7.6,7.3,39,5,40.6,1454.715975,30,3,9285.369812,8,4,944.7159749,492,0
552,65.37189228,5597.786703,422.5911869,443.5663251,1237.588843,19.04329314,2.813413727,460.0072581,7.6,4.864016683,32.91004171,4.283534319,36.08626621,1107.439446,19.96948046,2.283534319,7459.414924,5.134137274,3.641767159,723.5374059,371.2755327,0
553,45.07862422,3866.342354,372.8484853,138.8075367,1109.529895,25.01621619,2.914660115,94.04299926,1.947133517,2.295823114,27.87960692,4.073300577,39.76597052,723.9074555,8.685913262,3,5481.631873,8.926699423,3.073300577,514.1580687,197.3095834,0
554,72.05343296,6899.078225,398.8969265,304.8777949,1436.459897,20.0946567,3.577862682,864.7042508,11.06450444,3.238167206,36.01335824,5.597328352,39.82347314,1613.694685,15.0667912,3,9441.942775,3.221373183,9.973283521,1251.832116,344.459897,0
555,43.20862953,3715.496115,366.2589802,112.8057058,1086.73377,25.3100725,2.905755379,70.93520775,1.675539051,2.055395225,27.34532272,4.028776894,39.7258992,688.7337459,7.661868552,3,5298.416917,8.971223106,3.028776894,493.4100324,183.1510521,0
556,84,6998.950417,510,680,1584,18.9,3.1,575,7.6,7.3,39,5,40.6,1454.915449,30,3,9286.865866,8,4,944.9154488,492,0
557,76.07209382,6478.794239,468.0953531,542.3941999,1442.147107,19.0132558,2.986744197,520.9203543,7.401802346,6.025872221,40.13255803,5,36.2396516,1306.78548,23.77093086,3.849418519,8599.609372,5.734883949,3.716860494,803.5808283,489.4517444,0
558,46.87635571,4309.816682,320.6064927,264.7185555,927.7294748,20.59887864,2.722471414,357.9210631,7.725842862,3.021342693,26.4157138,3.74157138,32.98650685,820.493547,12.38199932,1.74157138,5738.051506,2.966285521,3.37078569,537.0106986,274.9210631,0
559,75.85586408,6464.414961,466.9524244,538.6410693,1438.278139,19.0163448,2.983655201,519.4453585,7.396396602,5.991121012,40.16344799,5,36.12072524,1302.715727,23.60103606,3.872585992,8580.642935,5.673104022,3.709138003,799.6964154,489.382242,0
560,83.12353005,6838.156004,504.7411803,668.6058906,1547.188262,18.63705901,3.056176502,555.7176611,7.512353005,7.343823498,39,5,39.67970655,1423.132377,28.2470601,3,9083.770742,8,3.561765025,924.9647212,480.6058906,0
561,47.14764715,4033.243537,380.139328,167.576808,1134.75227,24.69108402,2.924512605,119.6102112,2.247634467,2.561840348,28.47075633,4.122563027,39.81030672,762.8247916,9.818949628,3,5684.346857,8.877436973,3.122563027,537.1143707,212.9750427,0
562,54.67288729,4788.983076,372.3881635,307.7712618,1038.6285,19.12559317,2.648813651,393.9614773,7.6,3.464916031,29.41229008,3.872034127,33.493815,907.2446026,14.20847777,1.872034127,6405.151433,3.488136507,3.436017063,595.7665963,301.9377504,0
563,83.49611695,6899.781635,506.9767017,673.4495203,1562.836912,18.74883508,3.074805847,563.9145728,7.549611695,7.325194153,39,5,40.07092279,1435.608269,28.99223389,3,9162.343307,8,3.748058473,932.4106898,485.4495203,0
564,58.41448406,4825.019139,355.4425976,412.6574661,1010.153428,16.28923307,2.630061952,316.0119203,5.041448406,5.942401195,28.55693227,5,32.71548386,1016.957616,18.5126255,3.522153386,6313.646612,3.822772908,14.96522112,706.4202092,287.3158725,0
565,45.83718253,4229.753284,315.3049482,253.0939063,909.3590064,20.64643402,2.711903551,351.8445419,7.729365483,2.90157358,26.06345171,3.706345171,32.77338828,801.997966,11.88883239,1.706345171,5633.187036,2.825380682,3.353172585,524.8558353,268.8445419,0
566,63.01022775,5214.438074,383.2046411,460.6782982,1113.229394,16.75818651,2.714473571,362.5321013,5.501022775,6.186256983,30.43274602,5,34.13172325,1095.460421,20.57602062,3.428362699,6846.471507,4.573098409,12.99561668,749.094972,324.081822,0
567,63.21013057,5426.5633,412.4475358,416.1285803,1197.38839,19.05992207,2.780155855,446.6625368,7.6,4.581324767,32.20331192,4.200389637,35.56245472,1065.789169,18.80545492,2.200389637,7237.395329,4.80155855,3.600194819,696.5205928,357.2656539,0
568,43.33077477,3724.937259,366.6893968,114.5041064,1088.222778,25.29087825,2.906337023,72.44457398,1.693279193,2.071099614,27.38022136,4.031685114,39.7285166,690.9678696,7.728757614,3,5309.908966,8.968314886,3.031685114,494.7018927,184.0758661,0
569,59.32696379,5010.345305,423.05692,336.9273061,1283.22394,22.7771914,2.982509351,270.1117669,4.016535218,4.127752488,31.95056108,4.412546757,40.07129208,991.0868445,16.48857541,3,6871.441704,8.587453243,3.412546757,671.4216953,305.1898687,0
570,53.91093291,4814.347549,356.4947594,343.410436,1052.086492,20.27695731,2.794009487,399.0554552,7.701996838,3.832107522,28.80031624,3.980031624,34.42919133,939.9359385,15.72044274,1.980031624,6404.709148,3.920126496,3.490015812,613.5302462,316.0554552,0
571,83.55183584,6963.405159,507.6311323,672.2211506,1575.981063,18.90640235,3.093597655,571.9428802,7.588795896,7.227973616,39.06402345,5,40.35350971,1445.596922,29.64787101,3.048017589,9240.929688,7.871953096,3.983994137,935.9810626,491.8559472,0
572,40.98236154,3347.913574,250.1383473,230.5095737,619.1758231,14.51044506,2.30988011,139.5561495,3.298236154,5.017431429,21.44178022,5,27.34354407,719.1885023,10.68595824,3.877910989,4292.587672,0.976712088,22.43613077,544.5505,147.8588923,0
573,63.64389752,5648.043229,402.4034583,326.6762212,1219.771166,19.19080146,2.809198536,436.1423009,7.091097438,4.02848353,41.90801464,5,29.40414364,1071.596075,14.00591948,5.18101098,7504.657062,2.18397072,3.27299634,579.7711663,484.7299634,0
574,83.78176817,6978.581111,508.8464889,676.2121189,1580.095209,18.9031176,3.096882402,573.5113471,7.594544204,7.264927027,39.03117598,5,40.47997249,1449.900359,29.82853213,3.023381982,9260.967067,7.937648048,3.992206006,940.095209,491.9220601,0
575,82.43745886,6703.92989,500.6247532,659.6869652,1518.373272,18.43123766,3.021872943,540.624095,7.443745886,7.378127057,39,5,38.95933181,1396.967249,26.87491773,3,8915.146645,8,3.218729432,908.0615539,471.6869652,0
576,35.99383422,3517.028132,265.0871882,142.9818744,735.3486287,21.09689233,2.611801704,294.2859798,7.762732765,1.767085978,22.72672347,3.372672347,30.7546677,633.8268627,7.217412852,1.372672347,4692.563345,1.490689386,3.186336173,416.7458403,211.2859798,0
577,84,6999.783133,510,680,1584,18.9,3.1,575,7.6,7.3,39,5,40.6,1455.043559,30,3,9287.826692,8,4,945.0435589,492,0
578,63.24541215,5490.227131,404.1164247,447.8300343,1217.1011,19.84978622,2.888936395,453.638427,7.670354535,4.907945808,31.96454649,4.296454649,36.34355063,1099.413143,20.15036509,2.296454649,7296.705656,5.185818597,3.648227325,716.0513064,370.638427,0
579,79.90057175,6722.291328,488.3315936,608.8456383,1510.649516,18.95856326,3.041436739,547.036043,7.497514294,6.641163317,39.58563261,5,38.34531446,1377.13572,26.77902066,3.439224455,8922.617702,6.828734787,3.853591848,870.649516,490.6823266,0
580,82.4365082,6889.753702,501.735829,652.8622494,1556.024665,18.9223356,3.077664403,564.3347523,7.560912705,7.048724531,39.22335597,5,39.74007951,1424.684529,28.77154215,3.167516979,9143.697018,7.553288056,3.944161007,916.0246645,491.4974491,0
581,74.37299274,6295.939406,460.885946,572.3080543,1413.814092,19.34055796,3.002098231,518.706483,7.632633923,6.190446621,35.73660771,4.673660771,38.62564766,1289.525028,25.43125079,2.673660771,8360.049713,6.694643083,3.836830385,838.2660897,435.706483,0
582,84,6999.349441,510,680,1584,18.9,3.1,575,7.6,7.3,39,5,40.6,1454.976837,30,3,9287.326278,8,4,944.9768371,492,0
583,51.49466753,4543.848219,357.4749784,267.4323187,979.5258366,19.15004102,2.599917962,374.3420823,7.6,3.049302677,28.37325669,3.749794905,32.7237079,847.0254264,12.49712867,1.749794905,6086.351085,2.999179621,3.374897453,557.0615231,281.3404415,0
584,81.74688727,6844.133623,498.0906899,640.8924005,1543.685376,18.93218732,3.067812675,559.6305524,7.543672182,6.937892597,39.32187325,5,39.360788,1411.673668,28.22969714,3.241404935,9083.496383,7.356253506,3.919531688,903.6853758,491.1953169,0
585,74.24703464,6348.955966,458.4486117,510.716387,1409.491584,19.03932808,2.960671923,508.4708434,7.356175866,5.732559139,40.39328077,5,35.23586905,1271.1319,22.33695579,4.044960574,8429.750413,5.213438469,3.651679809,769.4915841,488.8651183,0
586,42.66855169,3490.79238,260.3243123,248.1285401,656.9946594,14.68250527,2.340850949,156.6245232,3.466855169,5.106902743,22.1300211,5,27.86316593,747.991383,11.44302321,3.843498945,4488.082493,1.252008439,21.71347785,560.20798,161.3484135,0
587,73.82759158,6320.894443,456.2315555,503.4360538,1401.986549,19.04532012,2.95467988,505.6096425,7.345689789,5.665148646,40.4532012,5,35.00517537,1262.904042,22.00739338,4.089900903,8392.820665,5.093597593,3.636699699,761.9865493,488.366997,0
588,84,6994.14847,510,680,1584,18.9,3.1,575,7.6,7.3,39,5,40.6,1454.176688,30,3,9281.325158,8,4,944.1766877,492,0
589,83.48565963,6897.847032,506.9139578,673.3135752,1562.397705,18.74569789,3.074282982,563.6845119,7.548565963,7.325717018,39,5,40.05994261,1435.226577,28.97131926,3,9159.901524,8,3.742829816,932.1701715,485.3135752,0
590,74.5324858,6914.419632,421.9521179,382.7200541,1467.0762,19.84675142,3.478700568,804.5872193,10.34557912,4.081045172,36.63312145,5.47337571,39.98461158,1579.917939,18.16560725,3,9403.55106,4.21299432,8.7337571,1187.315115,375.0761996,0
591,59.66860122,5231.24177,385.8686266,407.818251,1153.870357,20.01347079,2.852562046,432.7231766,7.682479318,4.495703192,30.75206821,4.175206821,35.61000127,1038.304238,18.4528955,2.175206821,6954.908029,4.700827284,3.587603411,676.76701,349.7231766,0
592,67.47752053,5901.926266,422.6668942,393.2169635,1288.365635,19.13603542,2.863964579,462.2930865,7.186938013,4.644601514,41.36035421,5,31.51263629,1144.20351,17.01805184,4.770265658,7839.593843,3.27929158,3.409911447,648.3656352,486.689203,0
593,60.85775563,5420.33156,387.4097987,279.9449072,1160.910927,19.11316325,2.756051026,411.465003,6.993418377,3.659449072,42.25265298,5,27.68492884,1013.450213,11.36306159,5.439489735,7207.815754,1.494694039,3,528.0107235,479.8237752,0
594,81.91372727,6618.089091,497.5487273,652.4736363,1498.616318,18.30331818,2.999004545,530.5122273,7.398340909,7.384736363,39.01327273,5,38.45586818,1379.496864,25.94027273,3.009954546,8806.446591,7.973454545,3,896.4902273,466.0530909,0
595,67.57062323,5801.635476,422.52326,398.7110264,1268.574996,18.85497603,2.833507191,449.4185236,7.122511985,4.847110264,41.21990412,5,31.11881881,1129.595859,16.01043147,4.664928089,7716.922342,3.560191763,3,645.4859065,474.8796165,0
596,53.81192122,4505.370582,402.1605322,260.7763011,1198.387557,23.37385418,2.929529803,196.2665645,3.24225838,3.524139168,30.54357637,4.295298031,39.34564236,877.1380918,12.61066258,3,6252.817745,8.704701969,3,603.4345768,260.2270249,0
597,82.79014022,6769.175941,502.7408413,664.2718229,1533.185889,18.53704207,3.039507011,548.3830848,7.479014022,7.360492989,39,5,39.32964723,1409.840118,27.58028044,3,8997.497741,8,3.39507011,916.1732251,476.2718229,0
598,82.19455469,6660.257223,499.1673281,656.5292109,1508.171297,18.35836641,3.009727734,535.2802031,7.419455469,7.390272266,39,5,38.70428242,1388.295801,26.38910937,3,8859.88768,8,3.097277344,902.6693125,468.5292109,0
599,71.37112348,5895.388137,444.1097313,535.7770577,1321.173814,18.91535601,2.906764241,474.8720731,7.474588607,6.113346527,35.27056964,4.627056964,36.63528482,1206.649131,21.52468357,2.627056964,7848.755781,6.508227857,3,785.7441463,406.5155858,0
600,33.77641369,3201.054316,274.2425595,42.52492561,648.3714658,19.26447173,2.324869792,263.8413319,7.592894345,0.745145089,22.60398066,3.071056548,28.37304688,514.9043899,2.852678572,1.071056548,4335.922247,0.284226191,3,345.3577009,166.0492932,0
601,76.85015531,6236.117917,480.490528,582.1596665,1444.896662,19.22697205,2.987125388,469.8455943,6.640397908,6.691896354,37.45504659,4.871253883,38.65449534,1288.946526,23.55382377,3,8345.265356,8.128746117,3,844.1841229,428.4061337,0
602,63.26251748,5556.404841,399.988553,322.4906939,1199.479607,19.0206724,2.783798279,425.0611565,7.039663798,4.084906939,41.88268962,5,28.91505702,1054.535401,13.02789672,5.162017214,7389.672001,2.234620763,3,570.0940559,477.5307585,0
603,81.11391828,6572.595582,493.365111,638.3231696,1485.788612,18.33408007,2.98977598,525.9902303,7.382959967,7.243231696,39.13632026,5,38.04673512,1365.59581,25.38655881,3.102240199,8745.725949,7.727359471,3,882.4935699,466.5793611,0
604,64.25688981,5408.375158,408.0393185,456.6468094,1201.479953,19.3272327,2.844358683,437.3039269,7.524513054,5.252149819,32.7743473,4.37743473,35.38717365,1089.950736,18.52921676,2.37743473,7203.357494,5.50973892,3,710.6078537,366.7008394,0
605,72.95483353,5895.152775,443.3441005,560.4691297,1304.662894,17.45321846,2.84603972,444.0124416,6.495483353,6.880384054,35.15099299,5,35.99814544,1233.967932,22.53589369,3.19245035,7809.563873,6.460397197,7.233907709,819.2878067,395.5631718,0
606,58.15221359,4930.761076,387.346271,351.6100683,1078.848092,18.77695573,2.66613099,398.8832633,7.495391146,4.109005475,30.89175262,4.046088543,33.49196485,952.693756,14.55306252,2.046088543,6598.971509,4.184354174,3,624.7043677,317.6667685,0
607,60.5050643,5400.26885,385.5649517,273.7049839,1155.254301,19.1267283,2.751981511,409.4709405,6.986635852,3.597049839,42.30691318,5,27.50451366,1007.31881,11.11889067,5.480184888,7181.038344,1.386173632,3,521.8386253,480.054381,0
608,72.41455365,6077.3669,447.8607422,484.4113338,1346.264187,18.66867101,2.889398696,476.805361,7.215664493,5.704113338,40.47468405,5,33.59667552,1213.992031,19.36392176,4.10601304,8084.874748,5.050631892,3,730.2546889,471.8987362,0
609,78.42424753,6354.371596,485.8424416,604.1182531,1461.739449,18.94363544,2.991060619,488.5379395,6.872576511,6.908334036,37.92727426,4.910606188,38.60727257,1317.083425,24.30151758,3,8488.232282,8.089393812,3,860.6333867,439.897007,0
610,66.52080852,5563.354296,419.5177836,481.8279404,1239.569393,19.19616372,2.864217619,449.2590064,7.508625905,5.526203137,33.56870474,4.456870474,35.78435237,1127.086947,19.48244569,2.456870474,7408.738612,5.827481898,3,734.5180128,379.3708407,0
611,66.38266805,6799.996429,347.0324578,131.6870091,1358.576383,20.55583684,3.780866598,989.9760335,12.60577732,1.413356084,34.66185223,5.867629553,39.19410364,1675.126418,7.779779387,3,9444.634315,1.058963576,12.54392508,1383.87255,274.2538688,0
612,60.71616441,5112.699027,399.2430029,384.1209647,1124.127464,18.72567671,2.702026302,413.0875508,7.485135342,4.462830689,31.7634959,4.148646576,34.03039453,998.7423128,15.78375892,2.148646576,6837.008704,4.594586306,3,654.0872442,333.6145426,0
613,79.31046997,6469.903675,483.9316891,606.4160072,1456.864076,18.40344346,2.968966961,515.793811,7.348278269,6.924160072,39.41377385,5,37.12420195,1334.140111,24.13801767,3.310330388,8608.699161,7.172452299,3,850.9332245,467.6550954,0
614,82.1102885,6643.403373,498.661731,655.4337505,1504.632117,18.33308655,3.005514425,533.4263471,7.41102885,7.394485575,39,5,38.61580293,1385.02553,26.22057701,3,8838.752366,8,3.055144252,900.5366356,467.4337505,0
615,56.89454443,5194.885816,366.6791555,209.8265553,1097.347116,19.26559444,2.710321667,389.0576166,6.917202778,2.958265553,42.86237778,5,25.65759388,944.5513109,8.619299992,5.896783335,6906.916566,0.275244441,3,458.6545276,482.4151056,0
616,52.70584866,4422.276881,398.3998854,245.3465888,1186.552581,23.57294724,2.926764622,183.1319528,3.079112677,3.372054191,30.2117546,4.267646217,39.37882454,857.3670448,12.08527811,3,6152.358705,8.732353783,3,591.8761185,252.1526952,0
617,74.41149362,6709.003072,424.6444383,400.20662,1431.281859,19.39611759,3.379425319,754.0177708,9.929502127,4.491072554,36.89208156,5.421583688,38.83726695,1523.91687,17.14674256,3,9119.912925,4.627330498,7.637420566,1134.086865,372.830005,0
